name,cc
ghostsreviews,0.285714285714
4homeuseonly,0.0
brewpunk,0.0
rockon,0.177777777778
vlchelper7763,1.0
hdoggy,1.0
saintwilfred,0.0
smishima,1.0
sunshineoverDK,0.0
justlittleme,0.0
mialuvya0619,0.0
aphrodisiac,0.333333333333
haruka-life,1.0
CHAOTI,0.0
debrahaffner,0.0
Flatterzendah,0.0
diamondgurl54,0.0
Rheba,0.227272727273
IsItTaboo,0.333333333333
shanniefull,0.0
Inthemoment,0.0
youreverythinggirl,0.333333333333
smcnamee,0.666666666667
beaners456,0.0
sunset414,0.6
THaywood,0.6
teafortwo,0.142857142857
hellohellen,0.3
flyte000,0.0
Steeler,0.0
rstueve5,0.438095238095
palmettochick,0.0
monikaramirez,0.666666666667
Brightside,1.0
nena,0.4
SarahTalksAlot,0.666666666667
nataliet,0.0
skipper159,0.5
hopelessness,0.0
wnkbtb1988,0.0
thecollegelife,0.0
lilyjd,0.0
tferry128,0.0
shantanud,0.0
nanarue,1.0
CommonSensePolitics,0.0
TechIntelgain,0.0
marypoppins,1.0
jcarter1128,1.0
keganc,0.217758985201
jeffslomkowski,0.0
Mystical777,0.6
katiennis,0.0
EmberTell,0.0
ultimateday,0.6
dreamsgirl,0.401069518717
myra,0.0451612903226
hallolah,0.333333333333
christie2399,0.0
imagine,0.333333333333
Hotbtweenlgs,0.0
AcheivingNirvana,0.1
darius83,0.0
fenandes,0.0
addieliz,0.0
purpledevil,0.277777777778
StarSter,0.0
AmandaDuray,0.4
m-o-r-g-a-n,0.0
rabbleslow,0.0
emilyirvine,0.2
iamtheartist,0.0
txfoodie,0.0
william5471,0.0
aniethalien,0.0
LynetteSpagettix,0.0
wonyongsong1,0.666666666667
shuboots,0.177621283255
g02kazuyo,0.0
LoveThyEmily,0.362637362637
oliviapallavicini,0.166666666667
ebony124,0.0
TheTrueSavior,0.0
rlmoore,0.127477785373
shreevo,0.111111111111
domination,0.266666666667
geminigirl,0.0901960784314
vfrost,1.0
rachel6l,0.714285714286
gelz02,0.666666666667
GasOJ,0.0
bloghappy,0.19696969697
Caitlinseal,0.285714285714
eViL-liTtlE-pUke-mAChiNE,0.142815163091
metalmadchick,0.0
potvin27,0.0
jpimp5,0.0
elzmacmusicvideorevision,0.166666666667
alicejanelle,0.619047619048
Lorisa,0.363636363636
meemee1024,0.142857142857
Marsalsa,0.305555555556
whatalexsaid,0.466666666667
obsceneandbeseen,0.0
Kirkdizzle,0.380952380952
jordanmerwin,0.3
aschoendienst,0.0
emaisgr8,0.333333333333
shit-hole-earth,0.5
OleMissGirl,0.266666666667
kalagasa,0.0
matildawallworldstudies,0.480952380952
andreadimalanta,0.0
akemi123,1.0
Seed-lady,0.0
Fusioncash,0.0
jesseywds,0.0
seenthelight,0.316205533597
jodyswaney,0.246376811594
mrconsiderate,0.0
violetdreams,0.0
MyTurn,1.0
whoisyourdaddy,0.0
mamavega,0.0
truebeliver,0.464285714286
tmello,0.3
firepower666,0.0
Bailey12345,0.0
scarymason,0.0
DoNtFoRgEtMe,0.0
liambmusicvideorevision,0.333333333333
kodyparks,0.0
benkbenks,0.0
sweetandfunky123,1.0
JACKAZZCHICK,0.0
glossy-rose-88,0.2
hannah,0.2
pricelimbo,0.166666666667
couponcodesindia,0.0
KadyLynnLeighMarsh,0.333333333333
Yoyogibzi,0.25
imablogger,0.833333333333
rae0307,0.300653594771
variablestar,0.0
cantjoinembeatem,0.0808823529412
dezare,0.0
simplicity,0.111111111111
sabine,0.0
xXsimpleplanfanXx,0.0
depressedgirl,0.287878787879
patapon,0.0
MusicQT07,0.0
AwesomeChannel,0.0
sleepingyouths,0.179487179487
readmesleepless,0.0
kagaman1,0.0666666666667
josephshalom,0.0
reese5300,0.0
kuyakayl,1.0
callsignxray,0.291666666667
masseurnyc,0.0
alissiasmith,0.0
mylittlelife,0.0
sc2blogger,0.0
ashleysawyer,0.666666666667
cactusjoe,0.0
thegrindstone,0.0
m-ghamri,0.244444444444
meticulous,0.533333333333
ashropshirelady,1.0
MsBloggerNew,1.0
soontosparkle,0.142857142857
BaerWithMe,1.0
bethanyjane,0.166666666667
gayboyfriend,0.0
trevon,0.0
nakedlunch,0.333333333333
katie347,0.288888888889
arslanordietrying,0.0
XChabbalabbaSaysRawrXOXO,1.0
starmanjones,0.0
mitchy,0.527777777778
Sami,0.0526315789474
ezemorales,0.0
AngryRepublican,0.0556644880174
oldauntb,0.0
naturalrosacearemedies,0.0
jgross811,0.258333333333
ericaamaee13,0.0
abaldassari,0.047619047619
jumpthefear,0.231578947368
keluargakecil,0.333333333333
meghiller,0.5
emoxisxaxpiss,0.0
dontworryaboutme,0.333333333333
pras,0.0
ryskye333,0.666666666667
crwmission,0.0
wendyhz2013,0.0
andrysiak,0.0
bsitmoreno,1.0
shannym,1.0
TheBoyWhoWaited,0.0
meljduval,0.0
Steffanie,0.0
aspenglow,0.183838383838
pathe11,0.1
badnews,0.166666666667
nickyotoriousn,0.0
AKAmsparrie,0.321428571429
SchrodingersCat,0.122807017544
MorganMae19,0.0
tniesen66,0.0
iloveyoufgt,0.0
Rimeeker,0.428571428571
tylerkelly11,1.0
jeskatie,0.0
gwhyhate,0.287878787879
dancerocks55,0.0
patrickwalsh,0.0
jeffyraccoon,0.104472271914
brianduncan,0.464285714286
MAULANA,0.0
funkffan,0.0
thizzelle,0.290909090909
chovhani,0.135844748858
jolly06,0.0
KClifford8,0.0
tragicleigh,0.0
coolaituon,0.4
us2nomads,0.247342995169
themifflinsmom,0.0
cherrydaan,0.0
carinadolce,0.1
BumbleBee16,0.0
michelleybelly,0.666666666667
yanie-music-wateva,1.0
ladowsks,0.047619047619
absolutelyfortunate,0.142857142857
dylanpaul,0.10989010989
Madshot31,0.333333333333
kitschfrays,0.0
NickJoeKevinsxox,0.0
tankgirl,0.3
bellle-a-donna,1.0
ganmodoki,1.0
shlydajuggalette,0.0
knakasako,0.0
xxfallenxstarsxx,0.0
fuzzhead,0.0666666666667
lacysdad,0.0
danniispeaks,0.5
gspadorcio,0.0
trentju,0.5
ob2ath,0.107142857143
wakefield,1.0
PiggiePieKisses,0.0
beautifulangel,0.0
maryj1952,0.333333333333
KaterinaBrlansky,0.0
softvoicespirit,0.2
marialiberati,1.0
RansomBear,0.333333333333
rknkhabu,0.0
petitelittleone,0.666666666667
Morocrux,0.666666666667
andyday13,0.333333333333
chicagogirl28,0.0
nanaz7667,0.0
bbe-amy,0.0
adayinthelifeofashley101,0.0
eor,0.0
metrocityads,0.0
thenewcurly,0.0
benjamin,0.0
meandmyinterview,0.0
JTX,0.0
Krazy-Katelyn,0.212121212121
Theonetheonlytheawesome,0.0
guess,0.972222222222
4evame,0.2
breibreibella,0.0
michelle808,0.444444444444
karinacervantes,1.0
JustAnotherRapStar,0.5
reyblogzz,0.0
Danni-luvzbash,0.0
Medicmark,0.0
sheltmanjoann,0.267195767196
tragicbeauty,0.193693693694
prairiemark,0.0
aaronmiotke,1.0
GerrysTopics,0.0
alibagerlo,0.0714285714286
rthorpe,0.6
anontailateryn,0.5
caitlinalbertyn,0.0
carianne,0.426470588235
genny777,0.0
lisahym,0.0
delhijohn,0.17296037296
umbuandry,0.333333333333
joshunplugged,0.285714285714
phoebeworldstudies1,0.601307189542
evahworldstudies,0.813186813187
Frances,0.0
Forestgreen6624,0.577777777778
gusgus,0.0
maramore,0.106060606061
ajay890,0.0
worldofwacky,0.0
zeusvalentine,0.0
WilliamHarry,0.0
tiffsiemens,0.0190476190476
strawberrysmiles,0.333333333333
inderpani,0.333333333333
realityblues,0.0
dkokotas,0.0
WontGoToHeaven,0.5
taoyuan666,0.0
howrsefun,0.0
beattheheat,0.0
TheMOMMIESGroup,0.0
RonN1956,0.236559139785
sseagraves,0.0
ashleyferg,1.0
dadsaway,1.0
bitchesgonnahate,0.257142857143
illusionary,0.178571428571
writeniche,0.333333333333
lilbreezy,0.2
Issa-Adeli,0.0
fifamom,0.0
tinambell,1.0
Bloggergirl57,0.198529411765
vannitka,0.270210409745
britt0113,0.4
megrocks4,0.0
kmcgill09,0.333333333333
mixadel,1.0
amyboyd5,0.190476190476
PR152B,0.00952380952381
RoosterNZCoffee,0.0
Daz3dNconfuseD2006,0.0
AmericanMe,0.45
valanthony,0.2
popielse,0.0
brongskie,0.1
hollywoodhottie33,0.0
alex86,0.047619047619
leahlasley,0.2
rodzcamera,0.0
AndrewLemenager,0.0
coralhoneyplease,0.0761904761905
Kuriosum,0.279569892473
vachick,0.0
agleo1,0.5
crappycreek,0.928571428571
lilmissdevil732,0.0
babytime,0.0
thodges4,0.0
arodegerdts,0.0
nakanakis,0.0
hansber,0.0
FloridaLady,0.140056022409
michelle23,0.133333333333
mbrown111,0.214285714286
chanebrown,0.0
zhangjing011,0.333333333333
kaelynnsh,0.0
longthought,0.10599078341
mucaro,0.0
FrootLoop,0.0
OverlyImaginative,1.0
taylorifficx,0.0
LoveMikel,0.5
wwwpaigeduffycom,0.0
AlexMuszynski,0.0
eskemodc96,0.133333333333
activefaith,0.0
afisher30,0.177777777778
chloe58,0.0
Samilicious,0.0
mellowjeremy,0.0
worknplay,0.0
Julianamry93,0.0
rennaissancebiker,0.0
sammygirl13,0.0545651531567
greentee,0.380952380952
RyanLaino,0.0
billypilgrim,0.694444444444
descargarpeliculagratiss,0.0
JudyL516,0.447619047619
lovelypoet,0.0
gaedtke,0.464285714286
SmartChicka,0.3
country88,0.333333333333
joserthal,0.1
artemis,0.0
cloudyday,0.0
komalchopra,0.0
PaulsenFamly,0.3
changningsu,1.0
Kourtnee,0.108225108225
darkwolf220,0.0
oneofsix,0.0
gmartin8,1.0
aislinnkay,0.0
Elijah919,0.0
hollypworldstusies,0.549019607843
bikashadhikari36,0.0
carrieferrone,0.0
adriannamariposa,0.0666666666667
Sherri254,0.0
virginie,0.428571428571
peacelily,0.166666666667
sarahperacha,0.0
elfie33,0.102806435322
xuntold,0.0
quennie,0.0
theguildstrikesback,0.1
spicolio,0.333333333333
superaj,0.0
sadiesblog,0.9
omgxosteph,0.0
melody,0.24367816092
giantequine,0.0
imadirawr,0.177777777778
jw2crml,0.269230769231
allnaturaladventures,0.4
cuddylbc,0.285714285714
KeithD,0.0
grotesque,0.410526315789
johnandy,1.0
lifeitself,0.0
DanMarcusV,0.0
NakedSpirit,0.166666666667
RealistDreamer,1.0
qwerty10252,0.0
gdouglas,0.131578947368
CandraRae,0.0905797101449
moonpi,0.178571428571
sexybaby20042005,0.0
eaglewings1947,0.166666666667
yvalera10,0.0
fallendown,1.0
Remonoire,0.140229885057
kcoy111,0.0
hjeann,1.0
jorgehernandez,0.287878787879
weightlossbeautifulbody,0.0
touathurkha,0.0
sisterlittle,0.40522875817
ellieamargaa,0.0
MissSugi,0.0
rajsudhakar,0.0
closphoto,0.178571428571
sammirocks,1.0
brendan,0.238095238095
Truthster,0.0
jessieevans55hotmailcom,0.0
kattaway,0.0
cathybird,1.0
alohalondon,0.571428571429
mysfred2,0.0
maryjane,0.0
amandag456,0.236363636364
ASJP,0.266666666667
HiawathaLaughingWater,0.642857142857
zachhanlon,0.380952380952
pakangel,0.0
Kiwipop,1.0
ed77burns,0.166666666667
lotsosecrets,0.205128205128
RadhaSoami,0.333333333333
MuslimaAnNisa,0.0
downscope,0.238095238095
MikePugliese,1.0
allegrissimo7,1.0
blndsp9z,0.0
hotmess000,0.0
pennamedsam,1.0
1moretime,0.047619047619
quincybuj,0.0
lilkc1,0.0
skeetbebop,0.0555555555556
cantonmiller4,0.104575163399
wolvesandbooks,0.4
sapphirebrooke,0.0
udontsay,0.189473684211
girlsgeneration,0.6
awanderer,0.236467236467
suedasa,0.0
kristabelleblitz,0.0998980632008
cheerleader98,0.0
rockingkittiecat,0.1
tangerine,0.0
missholly,0.0
theswordsedge,0.5
saharatassi,0.0
sshahin2010,1.0
scud75,0.0
stray56,0.0
islander76,0.4
JillCline1,0.333333333333
DontJugeMe411,0.0882352941176
benjaminblog,0.0
Hamick0150,0.3
DeathGod79,0.0
thelostcheshirekitten,0.0
toxicinah,0.0
beckyrelucy,0.2
xtoriextoxicx,0.0
lovethoughts,0.0
kellyo13,0.0
die12107,1.0
maryelizabeth7,0.533333333333
a09miku,1.0
poohbearscute90,1.0
valcelestin,0.136363636364
slingblade,0.333333333333
asortafairytale,0.209523809524
borderliner,0.0
Preacher,0.0450928381963
tinaripley,0.0
Ems12345,0.0
amomentlikethis,0.666666666667
cbuchanan,0.0
momoko,0.5
antya,1.0
bvalentine2012,0.154150197628
MONST3RJOSH,0.11396011396
Silkysmooth,0.155555555556
capndinghy,0.333333333333
peckinghill,0.166666666667
mikesnoopy,0.0
aheredia1,0.666666666667
nonsensewriter,0.0
delectablepet,0.0
IMMAD,0.0
cathykay,0.361111111111
truthfighters,0.0
paigewarner,0.0
paulswain,0.293333333333
jackshoss,0.278985507246
xxsadstory92xx,0.214285714286
Calamity85,0.0909090909091
mistere123,0.1
kawaii,0.0
pjbrull,0.0
loosemily16,0.0
polantaylor,0.4
vmonte07,0.181818181818
mschaller30,0.833333333333
soonerfan48,0.392857142857
wwwrichardbensoncom,0.0
teacher,0.0
johannes,0.833333333333
merandaisnotmyname,0.298245614035
homerglenexperiment,0.666666666667
dirksm13,0.833333333333
sleepingbaby3131,0.0810810810811
rachaelpearl,0.679487179487
AstroLinnii,0.0
isamidragon,0.0
crazykk2012,0.438735177866
Ann-Coulter,0.666666666667
kevint209,0.0
followerofthedarke,0.0
ilovechocoicecream,0.166666666667
marybowen,0.166666666667
bobhemp,0.0
unidentified,0.0
nadacaca,0.0
toricherwalk,0.0
kenishasthoughts,0.0
jizzmaloo,0.0
ctrudell,0.296703296703
valerievann,0.0
cinch,0.15
dulayjeanmarie,0.75
sybiljones57,0.333333333333
Bajasheart,1.0
CZerk,0.5
sejdija,0.0
latasia,0.0
irefer,0.1
oombutu,0.150769230769
Delzra0620,0.333333333333
bleedingheart,0.142857142857
harles09,0.0
CB1185,0.4
sauerkrautbaron,0.380952380952
babycakes21,0.0
tunsiskee,0.0
mswonderful,1.0
JeffThiel,0.7
scca23,0.0
Tim,0.0
mioriboo,0.0
XxXSkittlesXxX,0.6
LM7211991,0.571428571429
TOMinWPB1,0.0
tashathegreat,0.0487394957983
nadeemalikhan,0.0
jwhitak2,0.22380952381
newyorker,1.0
beautyoflife,0.0
graciehz,0.0
gymtat2,0.142857142857
FroggerZ917,0.0
AFweatherlady,0.809523809524
schellbell1,0.0
pinktutu,0.0
lhanliang,0.857142857143
akshayshah11,0.0
danathezombie,0.2
michelle696969,0.0
feelfreetobeme,0.254545454545
anniemouse,0.285714285714
jivey04,0.5
Ducafe,0.0
flowergirl,0.145454545455
cody2324,0.0
wordsrwords,0.371794871795
trlikins,0.0
ilsethoughts,0.0
Andrew90,0.2
greygoosecosmo,0.0
robinsonfamily,0.0
austinstiensbrain,0.0
Margar3t,0.0978923184497
nicebutdim,0.296703296703
krisinwonderland,0.0
BigJohn,0.0
kaerwelder,0.0
Con,0.047619047619
soulsearcher2020,0.0
SLURtheMusicJunkie,0.0
snotface,0.2
DustinRothwell,0.142857142857
wilbur62,0.255411255411
chinchin,0.0
steeles,0.0
jianhui-zhang,0.666666666667
jp070409,0.666666666667
SchylerWixom17,0.0
sararose,0.380952380952
horhay11177,0.0
xx1angelofminexx,0.0
laserzandglitter,0.607142857143
moonlightstar,1.0
amdunlap,0.757575757576
wrenchbender,0.0
raragoe,0.0952380952381
smackwatermusic,0.0643274853801
karasu,0.0923076923077
michelle15,0.194444444444
TLHughesBoehm,0.18407960199
andrijana,0.549450549451
jizzle100,0.0
Tayzur221,0.0
horsenotcuzirunfast,0.0
herbmann,0.047619047619
optimalintelligence,0.333333333333
elementpunk,0.311111111111
retailer,1.0
mimi604,0.0
finnster,0.0
whatthismomthinks,0.0
crimejunky,1.0
fiki92,0.727272727273
langsam-maro,0.166666666667
chatterbox1,0.0
MariyaKopynets,0.327272727273
sexybabe1245,0.0
mariaart,0.190476190476
kcheung5,0.0
kameswara,0.0
fashion-area,0.108465608466
dramachic911,0.549450549451
TheSingingboy93,0.0
patient22,0.214285714286
unlimited,0.0286161362587
spiderwebbs,0.0
jsusalla2,0.133333333333
evilstitch,0.0
blackened-sunrise,0.666666666667
multipuppymommy20,0.357142857143
johndaboofist,0.0
ashleyy,0.0
rodneycruise,0.0
webcamsocials,0.0
smalltowntom,0.043956043956
howtoguy,0.214285714286
beconfident,0.333333333333
definedbymia,0.0
albanyandbeyond,0.0
stuntdouble,0.261437908497
TCWofTX,0.642857142857
JoiceChambers,0.0
kstyle,0.0
lotuskat,0.0
southern1,0.0
americanjihad,0.0
amycat10,0.4
IHaveASecret,0.4
lklewis0517,0.133333333333
livelaughlove93,0.0
Sleepy,0.361111111111
kiabee2012,0.0
robertbfox,0.0
brittanykelly,0.47619047619
friendgolf,0.0
amiliasantos,0.0
tashannaedwards,0.031793083406
sportygirl,0.0
wonderland,0.333333333333
MyMemories,0.0
DRUMMERGRL,0.3
analiesemairi,0.0
hznbyejianglonggmailcom,0.333333333333
alexjize,0.0
PaulClark,0.0
stephanielacroix,0.277777777778
cheapbeatssale,0.0
MariahFz1998,0.333333333333
MidwesternShenanigans,0.214285714286
bad2thebone,0.9
napninjax,0.0
MAHDesigns,0.0
ais-humanities,0.0869565217391
cunglinguist,0.0
jvanders,0.333333333333
Emmas-Books,0.164502164502
youren,0.0
pacysong,0.0
barelyawake,0.0
talishasbestpoems,0.0
MissThatThing,1.0
maxnix,0.216931216931
RhythmAddic,0.193693693694
paulinah,0.0666666666667
MeganWKguard,0.0
Turtle,0.0
artisticgypsy,0.202090592334
TexasTeamLeader,0.0357142857143
Ron,0.0
lifeinthegaylane,0.666666666667
TerryinIndy,0.0
YuliaKudryavtseva,0.333333333333
BryonyChapmanMedia,0.0
angelgirl,0.4
suhaib,0.490909090909
LaurenLouuise,0.0
UlyssesandBear,0.0
iamdenee,0.0
thekinghitesh03,0.0
Atinababy8808,0.0
natsuko,0.166666666667
MarlaDurden,0.0
Katiek,0.0
MojoCjojo,0.0
natsuki,0.571428571429
devilchildhay,0.0
Destiny70,0.178151260504
nybudi,0.0
teacherteacher,0.0
idsurferchick,0.0
BKesterson,0.213235294118
attorneysaltlakecity,0.0
prblogger23,0.238095238095
sajadsendots,0.333333333333
davidklavon,0.666666666667
NanNebraska,1.0
unfaithfulbtch,0.0
daddyslittlegymnast,0.0
billbean,0.0
themadwidow,0.183823529412
kbugblog,1.0
friofrio,1.0
hopeful-disaster,0.212121212121
mybaby,0.0
martne,0.128440366972
theblogcave,0.0
mizzofficer2u,0.0
charmaine,0.0
mslolli08,0.0
meme6006,0.0
CCMInternational,0.333333333333
curlyhairgurl,0.102941176471
seosuccesstips,0.0
mynameisjonas,0.406593406593
emogirl94,0.2
poopjols,0.161904761905
G1NGERSNAP,0.355555555556
rickncheech,0.0
violetsthoughts,0.0
wattzit,0.666666666667
babycakes69,0.1
speakyourmind,0.0
RandyKuzdak,0.0
simone425,0.255384615385
ahramyoo,0.0
randomnessandrambling,0.0
pedrojet,0.0151515151515
Tbini87,0.133333333333
JRB,0.0
savingmysoul,0.142857142857
roxypinkyrose,1.0
Dragonflygirl,0.0
kanderso,0.0
foodlover,0.644444444444
sknoerl16,0.0
neener92,1.0
moeinsis,0.0
encourager,0.333333333333
ddtj2011eepak,0.0
masonsdaman,0.166666666667
WannaBeIllinoisCollege,0.0
shabbi,0.4
tessb101,0.0
sachona11,0.175824175824
dropdeadjessie,1.0
fashionliving,0.3
ChristinaMixemong,0.0
pandaxiong,0.4
shaneryandesigns,0.0
mymoneywise,0.666666666667
carmelitaspats,0.0
Rollo9,0.210526315789
erikateruya,0.833333333333
lulusworld,1.0
zmetts,0.5
fallonnevarez,1.0
buddybitch10,0.333333333333
poetrysavesme,0.0
scarletvavavroom,1.0
wallstreet,0.166666666667
nostradamus,0.0
samyings,0.0
misterEnigma,0.4
nlpaoletti,0.5
MattyCopeland,0.0
topfails10,0.0
misspixie60622,0.0
sweetlife,0.0798076923077
jakelawrence,0.0
hustlerholly,0.0
jellyhandsome,0.145454545455
onthebrink,0.166666666667
ydden22,0.0
angelbakeszombies,0.333333333333
Gail0706,0.0
clavinova,0.0428571428571
booger,0.222222222222
ArzumNovosel,0.266666666667
BeckyMiller,0.10582010582
shipkica,0.0
therealthinker,0.333333333333
thalbacx,1.0
deokwookim,0.666666666667
Ambermayy,0.045584045584
Blogstercommunitycom,0.0
vantastic455,0.25376344086
QueerCrue,1.0
tmstudent,0.0
Sleeper,0.0
toxicmindspewage,0.157894736842
borland,0.644444444444
XpoisonX,0.0
paper-planes,0.357142857143
nikolairossi,0.0
Microorganism,0.169570267131
IloveSYTYCDance,1.0
mgrosevear2,1.0
thisisme95,0.0
thekingskid222,0.7
jonmulliniks,0.161904761905
lukest77,0.333333333333
karma,0.0
daved18,0.0
joehalfadolla,0.230769230769
chikapai,0.6
smithy9t8,0.0
jrwooden,0.0
stephaniday,0.0
dearme,0.0
doyouknowwhoiam,0.0
taro383jp,0.0
Cassandron,0.0543859649123
teenathena,0.0
Polishedprincess,0.0
artandrondaking,0.0
beththorntonn1,0.0
averagealex96,0.0
theodorelion,0.0
Lexibabexx,0.0
aliehsan,0.333333333333
gjack1027,0.357142857143
5string,0.0
kylefrancl,0.0
hereticbard,1.0
lillyrose,0.0222222222222
moneyshots,0.321428571429
chaseayers,0.333333333333
cjford,1.0
piyushwason,0.444444444444
ayanoo,1.0
browniealgae,0.0
bmesker,0.166666666667
missjanet,0.0
KaranAjwani,0.0
tfurumi,0.666666666667
amakazon,1.0
tesstruhartz1,0.171794871795
greatesthamanist,0.733333333333
kmorgan8,0.0
CCoverGirl08,0.0220588235294
SamanthaMichelle,0.0
qasimmd,0.0
johnnyknox,0.246376811594
NatalieCash13,0.0
whisperer89,1.0
majiczenith,0.0
aeve757,1.0
druewho,0.0555555555556
Rainbowlurve,0.0
Fashionista,0.0
tejinder,0.4
jammehebrima455,0.333333333333
ragilindo,0.333333333333
ivonym20,0.666666666667
korynnvictoria,0.0
emilyexotique,0.0714285714286
jenniferkirshner,1.0
Iride,0.0
PINKYisTHEname,0.0
RamonaStar,1.0
roosterlady,0.0
burwinwj,0.0
marciadelacuadra,0.0
kristinavassallo,0.24358974359
neo1991,0.0
giggles771984,0.107142857143
pinkbitch,1.0
foreverunwritten,0.0
imahagster,0.0
freekgrl247,0.166666666667
a-thousandmiles,0.27619047619
lovetravel,0.0
BadPeople,0.242647058824
neiltom,0.0
mayhem6,0.439393939394
sudhaankireddy,0.0
ginny,0.0
mrwsvfd,0.138888888889
mommawen,0.0
kassiebeleza,0.0
kaguvkov,0.0
smokinlife,0.19696969697
NBTD,0.0
twilight-luva,0.1
kt-brisquarespacecom,1.0
tstylezstudio,0.0
meganfmusicvideorevison,0.454545454545
retiredinaz,0.177230046948
FBaroni06,0.1
itsjustmeagain,0.6
drowningme,0.4
zriezenman,0.0
savastanof7,0.0
sexy,0.0
hivijaykumargmailcom,1.0
RooToYou,0.282608695652
murray33,0.0
criticalhumanist,0.0
tnguyen,0.424242424242
jamesmartin39,0.305555555556
Lbailey2,0.0
kelseymckenna,0.0
samiakhan,0.0
shades,0.0735294117647
offthewall,0.236363636364
lorraine-media-gmbh-join,0.0
shahzaducp,0.0
dieStern,0.0
Ashley-xoxo,0.190476190476
soccerjunkie,0.333333333333
xxForever-Jenxx,0.0
emmasworld,0.0
brandie0121,0.666666666667
ashleyrachele,0.147126436782
bagirlsbags,1.0
janefinn,0.0
SayaHere,0.0
karmacandle,0.0
yaojunyaojun,0.672727272727
Magnolia,0.378947368421
LeClaire,1.0
MMcTavish,0.166666666667
ckellogg1,0.5
kristine,0.0
xxmizsarixx,0.607142857143
Hunterkyle,0.960144927536
sachinsharma,0.0
maryamee,0.0
michellekerr,0.0
khaerulhtanjung,0.0
afagerskog,0.5
coryjkeilig,0.0
coreyD,0.0
Dragonfly,0.0
yannick,0.933333333333
FacebookTAK,1.0
Xx-Love-xX,0.333333333333
csfischl,0.0
iftikharzakria,0.0
c18haruka,0.5
lindsaykaye,0.428571428571
charlotejean,0.0
danielapperson,0.380952380952
JadaNayIsBeast,0.0
lbattaglia,0.221014492754
canikeepyouu,0.151515151515
ScytheNevermore,0.0
tazi,0.0
synchronizedlyricz,1.0
katiebaych,0.0
jondude,0.100325559763
ione,0.933333333333
Lana,0.0
dawgnurse,0.205370101597
digitalcamerabattery,0.181818181818
ikomortensen,0.169590643275
bahrianz,1.0
meekha,0.357142857143
mandaboo,0.0
kaylee16,0.3
tomasblog,0.0
NGOboys,0.4
expectant,0.0
dinosaursgorawr,0.444444444444
LittleMiss,0.0
e-marketing,0.0
cutie050611,0.0
truegentlemantongue,0.0
ShawnOliver,0.0
Canadianvoice,1.0
heidipolonus2123,0.321428571429
wahpiangeidamnit,0.158536585366
travisavery,0.0
sminthopsis,0.0
ashleyb007,1.0
peyimperiale,0.222222222222
mhatfield2,0.133333333333
quranthebookofislam,0.257575757576
linuxlism,0.0
malfunkshunn,0.4
enochwar,0.0833333333333
math-boy,0.333333333333
neelahsnonsense,0.0
Imsupergirl,0.0
crice,0.964285714286
VeganMuffin,0.666666666667
yamachan,1.0
BirdyThairy,1.0
Gonzo530,1.0
ladygraceblogstercom,0.0
BCSiscrap,1.0
yeanyean,0.0
nobullthinker,0.0716775599129
chevystation,0.0
mejjogeorge,0.0
mikepeck,0.0
movietalk,0.5
lonelymomof3,0.194444444444
LilCuteSweetKitty,0.0
bather,0.0
c15aaasaaa,0.7
toodles,0.0
angiekrueger,0.0
Dad-O-Shane,0.154411764706
goingbroke,0.0
camille,0.0
joechimente,0.333333333333
pattygirl,0.0
tehama10,0.833333333333
